Step,Epoch,Train Loss,Val Loss,Val MSE,Val PSNR
92,1,0.0020744544453918934,0.14463789761066437,0.967578103436778,0.14313968404598923
93,1,0.003491173265501857,0.14463789761066437,0.967578103436778,0.14313968404598923
94,1,0.0037367672193795443,0.14463789761066437,0.967578103436778,0.14313968404598923
95,1,0.003051857929676771,0.14463789761066437,0.967578103436778,0.14313968404598923
96,1,0.007465903647243977,0.14463789761066437,0.967578103436778,0.14313968404598923
97,1,0.4173681139945984,0.14463789761066437,0.967578103436778,0.14313968404598923
98,1,0.010772857815027237,0.14463789761066437,0.967578103436778,0.14313968404598923
99,1,0.009655226022005081,0.14463789761066437,0.967578103436778,0.14313968404598923
100,1,0.07006274908781052,0.14463789761066437,0.967578103436778,0.14313968404598923
101,1,0.015606757253408432,0.14463789761066437,0.967578103436778,0.14313968404598923
102,1,0.006904171779751778,0.14463789761066437,0.967578103436778,0.14313968404598923
103,1,0.0037980666384100914,0.14463789761066437,0.967578103436778,0.14313968404598923
104,1,0.05931002274155617,0.14463789761066437,0.967578103436778,0.14313968404598923
105,1,0.06038384139537811,0.14463789761066437,0.967578103436778,0.14313968404598923
106,1,0.0035848519764840603,0.14463789761066437,0.967578103436778,0.14313968404598923
107,1,0.010595221072435379,0.14463789761066437,0.967578103436778,0.14313968404598923
108,1,0.05866710841655731,0.14463789761066437,0.967578103436778,0.14313968404598923
109,1,0.0010711776558309793,0.14463789761066437,0.967578103436778,0.14313968404598923
110,1,0.017833929508924484,0.14463789761066437,0.967578103436778,0.14313968404598923
111,1,0.024218881502747536,0.14463789761066437,0.967578103436778,0.14313968404598923
112,1,0.0015487801283597946,0.14463789761066437,0.967578103436778,0.14313968404598923
113,1,0.054843969643116,0.14463789761066437,0.967578103436778,0.14313968404598923
114,1,0.13421420753002167,0.14463789761066437,0.967578103436778,0.14313968404598923
115,1,0.08708406984806061,0.14463789761066437,0.967578103436778,0.14313968404598923
116,1,0.0014816004550084472,0.14463789761066437,0.967578103436778,0.14313968404598923
117,1,0.01407052855938673,0.14463789761066437,0.967578103436778,0.14313968404598923
118,1,0.06757405400276184,0.14463789761066437,0.967578103436778,0.14313968404598923
119,1,0.12156380712985992,0.14463789761066437,0.967578103436778,0.14313968404598923
120,1,0.12156380712985992,0.004682231694459915,0.967578103436778,0.14313968404598923
121,1,0.12156380712985992,0.0013465634547173977,0.967578103436778,0.14313968404598923
122,1,0.12156380712985992,0.056563910096883774,0.967578103436778,0.14313968404598923
123,1,0.12156380712985992,0.022764720022678375,0.967578103436778,0.14313968404598923
124,1,0.12156380712985992,0.043932706117630005,0.967578103436778,0.14313968404598923
125,1,0.12156380712985992,0.02424916997551918,0.967578103436778,0.14313968404598923
126,1,0.12156380712985992,0.0007739986758679152,0.967578103436778,0.14313968404598923
127,1,0.12156380712985992,0.010173584334552288,0.967578103436778,0.14313968404598923
128,1,0.12156380712985992,0.001899118535220623,0.967578103436778,0.14313968404598923
129,1,0.12156380712985992,0.002304614521563053,0.967578103436778,0.14313968404598923
130,1,0.12156380712985992,0.02422199212014675,0.967578103436778,0.14313968404598923
131,1,0.12156380712985992,0.028708061203360558,0.967578103436778,0.14313968404598923
132,1,0.12156380712985992,0.017668262124061584,0.967578103436778,0.14313968404598923
133,1,0.12156380712985992,0.008292250335216522,0.967578103436778,0.14313968404598923
134,1,0.12156380712985992,0.009239819832146168,0.967578103436778,0.14313968404598923
135,1,0.12156380712985992,0.04219616949558258,0.967578103436778,0.14313968404598923
136,1,0.12156380712985992,0.047668226063251495,0.967578103436778,0.14313968404598923
137,1,0.12156380712985992,0.1339866816997528,0.967578103436778,0.14313968404598923
138,1,0.12156380712985992,0.019630201160907745,0.967578103436778,0.14313968404598923
139,1,0.12156380712985992,0.0011433588806539774,0.967578103436778,0.14313968404598923
140,1,0.12156380712985992,0.019517865031957626,0.967578103436778,0.14313968404598923
141,1,0.12156380712985992,0.008852832019329071,0.967578103436778,0.14313968404598923
142,1,0.12156380712985992,0.02353207767009735,0.967578103436778,0.14313968404598923
143,1,0.12156380712985992,0.18297716975212097,0.967578103436778,0.14313968404598923
144,1,0.12156380712985992,0.006428180728107691,0.967578103436778,0.14313968404598923
145,1,0.12156380712985992,0.0019486628007143736,0.967578103436778,0.14313968404598923
146,1,0.020951107144355774,0.0019486628007143736,0.967578103436778,0.14313968404598923
146,2,0.020951107144355774,0.0019486628007143736,2.256011845309207,-3.5334137560337897
147,2,0.004322183318436146,0.0019486628007143736,2.256011845309207,-3.5334137560337897
148,2,0.002991391345858574,0.0019486628007143736,2.256011845309207,-3.5334137560337897
149,2,0.04828137904405594,0.0019486628007143736,2.256011845309207,-3.5334137560337897
150,2,0.0063458578661084175,0.0019486628007143736,2.256011845309207,-3.5334137560337897
151,2,0.1644177883863449,0.0019486628007143736,2.256011845309207,-3.5334137560337897
152,2,0.06431260704994202,0.0019486628007143736,2.256011845309207,-3.5334137560337897
153,2,0.0008722772472538054,0.0019486628007143736,2.256011845309207,-3.5334137560337897
154,2,0.0014095818623900414,0.0019486628007143736,2.256011845309207,-3.5334137560337897
155,2,0.06825357675552368,0.0019486628007143736,2.256011845309207,-3.5334137560337897
156,2,0.0006045791087672114,0.0019486628007143736,2.256011845309207,-3.5334137560337897
157,2,0.01951116882264614,0.0019486628007143736,2.256011845309207,-3.5334137560337897
158,2,0.006376777775585651,0.0019486628007143736,2.256011845309207,-3.5334137560337897
159,2,0.04627981409430504,0.0019486628007143736,2.256011845309207,-3.5334137560337897
160,2,0.009388430044054985,0.0019486628007143736,2.256011845309207,-3.5334137560337897
161,2,0.0015443692682310939,0.0019486628007143736,2.256011845309207,-3.5334137560337897
162,2,0.004966199863702059,0.0019486628007143736,2.256011845309207,-3.5334137560337897
163,2,0.06847600638866425,0.0019486628007143736,2.256011845309207,-3.5334137560337897
164,2,0.00927574560046196,0.0019486628007143736,2.256011845309207,-3.5334137560337897
165,2,0.09895437955856323,0.0019486628007143736,2.256011845309207,-3.5334137560337897
166,2,0.002452319487929344,0.0019486628007143736,2.256011845309207,-3.5334137560337897
167,2,0.0011980042327195406,0.0019486628007143736,2.256011845309207,-3.5334137560337897
168,2,0.005026470869779587,0.0019486628007143736,2.256011845309207,-3.5334137560337897
169,2,0.006893865764141083,0.0019486628007143736,2.256011845309207,-3.5334137560337897
170,2,0.026946697384119034,0.0019486628007143736,2.256011845309207,-3.5334137560337897
171,2,0.06211056560277939,0.0019486628007143736,2.256011845309207,-3.5334137560337897
172,2,0.10215986520051956,0.0019486628007143736,2.256011845309207,-3.5334137560337897
173,2,0.0032755034044384956,0.0019486628007143736,2.256011845309207,-3.5334137560337897
174,2,0.15271702408790588,0.0019486628007143736,2.256011845309207,-3.5334137560337897
175,2,0.042035430669784546,0.0019486628007143736,2.256011845309207,-3.5334137560337897
176,2,0.006588106043636799,0.0019486628007143736,2.256011845309207,-3.5334137560337897
177,2,0.03207870572805405,0.0019486628007143736,2.256011845309207,-3.5334137560337897
178,2,0.026672177016735077,0.0019486628007143736,2.256011845309207,-3.5334137560337897
179,2,0.08957428485155106,0.0019486628007143736,2.256011845309207,-3.5334137560337897
180,2,0.05869985371828079,0.0019486628007143736,2.256011845309207,-3.5334137560337897
181,2,0.1157689094543457,0.0019486628007143736,2.256011845309207,-3.5334137560337897
182,2,0.0043201022781431675,0.0019486628007143736,2.256011845309207,-3.5334137560337897
183,2,0.012017037719488144,0.0019486628007143736,2.256011845309207,-3.5334137560337897
184,2,0.07939719408750534,0.0019486628007143736,2.256011845309207,-3.5334137560337897
185,2,0.0021888588089495897,0.0019486628007143736,2.256011845309207,-3.5334137560337897
186,2,0.0017783741932362318,0.0019486628007143736,2.256011845309207,-3.5334137560337897
187,2,0.001486908528022468,0.0019486628007143736,2.256011845309207,-3.5334137560337897
188,2,0.1668081283569336,0.0019486628007143736,2.256011845309207,-3.5334137560337897
189,2,0.014601805247366428,0.0019486628007143736,2.256011845309207,-3.5334137560337897
190,2,0.06115254759788513,0.0019486628007143736,2.256011845309207,-3.5334137560337897
191,2,0.011263677850365639,0.0019486628007143736,2.256011845309207,-3.5334137560337897
192,2,0.02382182702422142,0.0019486628007143736,2.256011845309207,-3.5334137560337897
193,2,0.026842515915632248,0.0019486628007143736,2.256011845309207,-3.5334137560337897
194,2,0.03152858465909958,0.0019486628007143736,2.256011845309207,-3.5334137560337897
195,2,0.002025190507993102,0.0019486628007143736,2.256011845309207,-3.5334137560337897
196,2,0.0026535275392234325,0.0019486628007143736,2.256011845309207,-3.5334137560337897
197,2,0.03515348955988884,0.0019486628007143736,2.256011845309207,-3.5334137560337897
198,2,0.017786752432584763,0.0019486628007143736,2.256011845309207,-3.5334137560337897
199,2,0.10193178802728653,0.0019486628007143736,2.256011845309207,-3.5334137560337897
200,2,0.00227223988622427,0.0019486628007143736,2.256011845309207,-3.5334137560337897
201,2,0.006896809209138155,0.0019486628007143736,2.256011845309207,-3.5334137560337897
202,2,0.01835986040532589,0.0019486628007143736,2.256011845309207,-3.5334137560337897
203,2,0.0010230450425297022,0.0019486628007143736,2.256011845309207,-3.5334137560337897
204,2,0.016173794865608215,0.0019486628007143736,2.256011845309207,-3.5334137560337897
205,2,0.0022105276584625244,0.0019486628007143736,2.256011845309207,-3.5334137560337897
206,2,0.0021033701486885548,0.0019486628007143736,2.256011845309207,-3.5334137560337897
207,2,0.13167986273765564,0.0019486628007143736,2.256011845309207,-3.5334137560337897
208,2,0.0012953875120729208,0.0019486628007143736,2.256011845309207,-3.5334137560337897
209,2,0.00450507365167141,0.0019486628007143736,2.256011845309207,-3.5334137560337897
210,2,0.0014389369171112776,0.0019486628007143736,2.256011845309207,-3.5334137560337897
211,2,0.003544769948348403,0.0019486628007143736,2.256011845309207,-3.5334137560337897
212,2,0.009538507089018822,0.0019486628007143736,2.256011845309207,-3.5334137560337897
213,2,0.05111662670969963,0.0019486628007143736,2.256011845309207,-3.5334137560337897
214,2,0.01893593929708004,0.0019486628007143736,2.256011845309207,-3.5334137560337897
215,2,0.6815866231918335,0.0019486628007143736,2.256011845309207,-3.5334137560337897
216,2,0.025044526904821396,0.0019486628007143736,2.256011845309207,-3.5334137560337897
217,2,0.03484707325696945,0.0019486628007143736,2.256011845309207,-3.5334137560337897
218,2,0.0010174675844609737,0.0019486628007143736,2.256011845309207,-3.5334137560337897
219,2,0.0034820681903511286,0.0019486628007143736,2.256011845309207,-3.5334137560337897
220,2,0.004010492470115423,0.0019486628007143736,2.256011845309207,-3.5334137560337897
221,2,0.15044230222702026,0.0019486628007143736,2.256011845309207,-3.5334137560337897
222,2,0.07635632902383804,0.0019486628007143736,2.256011845309207,-3.5334137560337897
223,2,0.0014066474977880716,0.0019486628007143736,2.256011845309207,-3.5334137560337897
224,2,0.02261575683951378,0.0019486628007143736,2.256011845309207,-3.5334137560337897
225,2,0.3060883581638336,0.0019486628007143736,2.256011845309207,-3.5334137560337897
226,2,0.0018201337661594152,0.0019486628007143736,2.256011845309207,-3.5334137560337897
227,2,0.053360722959041595,0.0019486628007143736,2.256011845309207,-3.5334137560337897
228,2,0.01209233794361353,0.0019486628007143736,2.256011845309207,-3.5334137560337897
229,2,0.0019952496513724327,0.0019486628007143736,2.256011845309207,-3.5334137560337897
230,2,0.3701425790786743,0.0019486628007143736,2.256011845309207,-3.5334137560337897
231,2,0.002774814609438181,0.0019486628007143736,2.256011845309207,-3.5334137560337897
232,2,0.0097455233335495,0.0019486628007143736,2.256011845309207,-3.5334137560337897
233,2,0.0033583822660148144,0.0019486628007143736,2.256011845309207,-3.5334137560337897
234,2,0.024003934115171432,0.0019486628007143736,2.256011845309207,-3.5334137560337897
235,2,0.005418652202934027,0.0019486628007143736,2.256011845309207,-3.5334137560337897
236,2,0.09755092114210129,0.0019486628007143736,2.256011845309207,-3.5334137560337897
237,2,0.12058669328689575,0.0019486628007143736,2.256011845309207,-3.5334137560337897
238,2,0.00236731069162488,0.0019486628007143736,2.256011845309207,-3.5334137560337897
239,2,0.0860159769654274,0.0019486628007143736,2.256011845309207,-3.5334137560337897
240,2,0.0029062111862003803,0.0019486628007143736,2.256011845309207,-3.5334137560337897
241,2,0.004457687493413687,0.0019486628007143736,2.256011845309207,-3.5334137560337897
242,2,0.0626685619354248,0.0019486628007143736,2.256011845309207,-3.5334137560337897
243,2,0.012859884649515152,0.0019486628007143736,2.256011845309207,-3.5334137560337897
244,2,0.0006393939256668091,0.0019486628007143736,2.256011845309207,-3.5334137560337897
245,2,0.0036024709697812796,0.0019486628007143736,2.256011845309207,-3.5334137560337897
246,2,0.0464729480445385,0.0019486628007143736,2.256011845309207,-3.5334137560337897
247,2,0.0030818493105471134,0.0019486628007143736,2.256011845309207,-3.5334137560337897
248,2,0.006364249624311924,0.0019486628007143736,2.256011845309207,-3.5334137560337897
249,2,0.10823149234056473,0.0019486628007143736,2.256011845309207,-3.5334137560337897
250,2,0.02184382453560829,0.0019486628007143736,2.256011845309207,-3.5334137560337897
251,2,0.002767329104244709,0.0019486628007143736,2.256011845309207,-3.5334137560337897
252,2,0.06774340569972992,0.0019486628007143736,2.256011845309207,-3.5334137560337897
253,2,0.12763464450836182,0.0019486628007143736,2.256011845309207,-3.5334137560337897
254,2,0.028718266636133194,0.0019486628007143736,2.256011845309207,-3.5334137560337897
255,2,0.09105813503265381,0.0019486628007143736,2.256011845309207,-3.5334137560337897
256,2,0.0028205355629324913,0.0019486628007143736,2.256011845309207,-3.5334137560337897
257,2,0.060673780739307404,0.0019486628007143736,2.256011845309207,-3.5334137560337897
258,2,0.0007431996637023985,0.0019486628007143736,2.256011845309207,-3.5334137560337897
259,2,0.05640535056591034,0.0019486628007143736,2.256011845309207,-3.5334137560337897
260,2,0.018517693504691124,0.0019486628007143736,2.256011845309207,-3.5334137560337897
261,2,0.018517693504691124,0.007652733474969864,2.256011845309207,-3.5334137560337897
262,2,0.018517693504691124,0.0054734982550144196,2.256011845309207,-3.5334137560337897
263,2,0.018517693504691124,0.025747332721948624,2.256011845309207,-3.5334137560337897
264,2,0.018517693504691124,0.003925549332052469,2.256011845309207,-3.5334137560337897
265,2,0.018517693504691124,0.010537711903452873,2.256011845309207,-3.5334137560337897
266,2,0.018517693504691124,0.016260195523500443,2.256011845309207,-3.5334137560337897
267,2,0.018517693504691124,0.02921823039650917,2.256011845309207,-3.5334137560337897
268,2,0.018517693504691124,0.004896020516753197,2.256011845309207,-3.5334137560337897
269,2,0.018517693504691124,0.015648145228624344,2.256011845309207,-3.5334137560337897
270,2,0.018517693504691124,0.007136332802474499,2.256011845309207,-3.5334137560337897
271,2,0.018517693504691124,0.03620715066790581,2.256011845309207,-3.5334137560337897
272,2,0.018517693504691124,0.007748372852802277,2.256011845309207,-3.5334137560337897
273,2,0.018517693504691124,0.006637543439865112,2.256011845309207,-3.5334137560337897
274,2,0.018517693504691124,0.09436044842004776,2.256011845309207,-3.5334137560337897
275,2,0.018517693504691124,0.007235976401716471,2.256011845309207,-3.5334137560337897
276,2,0.018517693504691124,0.001036119181662798,2.256011845309207,-3.5334137560337897
277,2,0.018517693504691124,0.005459235981106758,2.256011845309207,-3.5334137560337897
278,2,0.018517693504691124,0.029517024755477905,2.256011845309207,-3.5334137560337897
279,2,0.018517693504691124,0.003659292822703719,2.256011845309207,-3.5334137560337897
280,2,0.018517693504691124,0.02720329724252224,2.256011845309207,-3.5334137560337897
281,2,0.018517693504691124,0.002862305147573352,2.256011845309207,-3.5334137560337897
282,2,0.018517693504691124,0.0050406078808009624,2.256011845309207,-3.5334137560337897
283,2,0.018517693504691124,0.07853097468614578,2.256011845309207,-3.5334137560337897
284,2,0.018517693504691124,0.002861043671146035,2.256011845309207,-3.5334137560337897
285,2,0.018517693504691124,0.0009210210992023349,2.256011845309207,-3.5334137560337897
286,2,0.018517693504691124,0.005515219643712044,2.256011845309207,-3.5334137560337897
287,2,0.0025399201549589634,0.005515219643712044,2.256011845309207,-3.5334137560337897
287,3,0.0025399201549589634,0.005515219643712044,1.238327901466031,-0.9283565836871921
288,3,0.007764039561152458,0.005515219643712044,1.238327901466031,-0.9283565836871921
289,3,0.0018501412123441696,0.005515219643712044,1.238327901466031,-0.9283565836871921
290,3,0.0065198736265301704,0.005515219643712044,1.238327901466031,-0.9283565836871921
291,3,0.004641824867576361,0.005515219643712044,1.238327901466031,-0.9283565836871921
292,3,0.0024626217782497406,0.005515219643712044,1.238327901466031,-0.9283565836871921
293,3,0.001993088982999325,0.005515219643712044,1.238327901466031,-0.9283565836871921
294,3,0.009587647393345833,0.005515219643712044,1.238327901466031,-0.9283565836871921
295,3,0.003073149360716343,0.005515219643712044,1.238327901466031,-0.9283565836871921
296,3,0.001351423910818994,0.005515219643712044,1.238327901466031,-0.9283565836871921
297,3,0.0009271303424611688,0.005515219643712044,1.238327901466031,-0.9283565836871921
298,3,0.004827042575925589,0.005515219643712044,1.238327901466031,-0.9283565836871921
299,3,0.07866977155208588,0.005515219643712044,1.238327901466031,-0.9283565836871921
300,3,0.03973967209458351,0.005515219643712044,1.238327901466031,-0.9283565836871921
301,3,0.21235474944114685,0.005515219643712044,1.238327901466031,-0.9283565836871921
302,3,0.2657848596572876,0.005515219643712044,1.238327901466031,-0.9283565836871921
303,3,0.003350456478074193,0.005515219643712044,1.238327901466031,-0.9283565836871921
304,3,0.004916011821478605,0.005515219643712044,1.238327901466031,-0.9283565836871921
305,3,0.060189709067344666,0.005515219643712044,1.238327901466031,-0.9283565836871921
306,3,0.008042685687541962,0.005515219643712044,1.238327901466031,-0.9283565836871921
307,3,0.004999311175197363,0.005515219643712044,1.238327901466031,-0.9283565836871921
308,3,0.0038482611998915672,0.005515219643712044,1.238327901466031,-0.9283565836871921
309,3,0.07006944715976715,0.005515219643712044,1.238327901466031,-0.9283565836871921
310,3,0.009096410125494003,0.005515219643712044,1.238327901466031,-0.9283565836871921
311,3,0.07181072980165482,0.005515219643712044,1.238327901466031,-0.9283565836871921
312,3,0.11737847328186035,0.005515219643712044,1.238327901466031,-0.9283565836871921
313,3,0.009741019457578659,0.005515219643712044,1.238327901466031,-0.9283565836871921
314,3,0.0030160986352711916,0.005515219643712044,1.238327901466031,-0.9283565836871921
315,3,0.16698729991912842,0.005515219643712044,1.238327901466031,-0.9283565836871921
316,3,0.001054634340107441,0.005515219643712044,1.238327901466031,-0.9283565836871921
317,3,0.003910580649971962,0.005515219643712044,1.238327901466031,-0.9283565836871921
318,3,0.0018679280765354633,0.005515219643712044,1.238327901466031,-0.9283565836871921
319,3,0.012274520471692085,0.005515219643712044,1.238327901466031,-0.9283565836871921
320,3,0.012721945531666279,0.005515219643712044,1.238327901466031,-0.9283565836871921
321,3,0.03918737918138504,0.005515219643712044,1.238327901466031,-0.9283565836871921
322,3,0.11190615594387054,0.005515219643712044,1.238327901466031,-0.9283565836871921
323,3,0.003918853588402271,0.005515219643712044,1.238327901466031,-0.9283565836871921
324,3,0.05909743160009384,0.005515219643712044,1.238327901466031,-0.9283565836871921
325,3,0.10085242241621017,0.005515219643712044,1.238327901466031,-0.9283565836871921
326,3,0.06584199517965317,0.005515219643712044,1.238327901466031,-0.9283565836871921
327,3,0.19226911664009094,0.005515219643712044,1.238327901466031,-0.9283565836871921
328,3,0.003565775230526924,0.005515219643712044,1.238327901466031,-0.9283565836871921
329,3,0.007956206798553467,0.005515219643712044,1.238327901466031,-0.9283565836871921
330,3,0.01963118277490139,0.005515219643712044,1.238327901466031,-0.9283565836871921
331,3,0.08126843720674515,0.005515219643712044,1.238327901466031,-0.9283565836871921
332,3,0.008743684738874435,0.005515219643712044,1.238327901466031,-0.9283565836871921
333,3,0.5064003467559814,0.005515219643712044,1.238327901466031,-0.9283565836871921
334,3,0.004466626793146133,0.005515219643712044,1.238327901466031,-0.9283565836871921
335,3,0.031941670924425125,0.005515219643712044,1.238327901466031,-0.9283565836871921
336,3,0.0017620737198740244,0.005515219643712044,1.238327901466031,-0.9283565836871921
337,3,0.002274207305163145,0.005515219643712044,1.238327901466031,-0.9283565836871921
338,3,0.3208256959915161,0.005515219643712044,1.238327901466031,-0.9283565836871921
339,3,0.017392756417393684,0.005515219643712044,1.238327901466031,-0.9283565836871921
340,3,0.06989496946334839,0.005515219643712044,1.238327901466031,-0.9283565836871921
341,3,0.010201046243309975,0.005515219643712044,1.238327901466031,-0.9283565836871921
342,3,0.0061707329005002975,0.005515219643712044,1.238327901466031,-0.9283565836871921
343,3,0.008316880092024803,0.005515219643712044,1.238327901466031,-0.9283565836871921
344,3,0.4948626160621643,0.005515219643712044,1.238327901466031,-0.9283565836871921
345,3,0.010949782095849514,0.005515219643712044,1.238327901466031,-0.9283565836871921
