Step,Epoch,Train Loss,Val Loss,Val MSE,Val PSNR
66,1,0.1266794055700302,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
67,1,0.0031679950188845396,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
68,1,0.005322025157511234,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
69,1,0.0016359079163521528,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
70,1,0.0038059852086007595,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
71,1,0.004815781954675913,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
72,1,0.02295881323516369,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
73,1,0.013012981042265892,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
74,1,0.02936791256070137,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
75,1,0.02097345143556595,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
76,1,0.004348022863268852,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
77,1,0.007025284226983786,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
78,1,0.01164248026907444,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
79,1,0.0032519763335585594,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
80,1,0.286408931016922,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
81,1,0.002104199957102537,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
82,1,0.1859864443540573,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
83,1,0.06683486700057983,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
84,1,0.2460659295320511,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
85,1,0.016898561269044876,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
86,1,0.004090819973498583,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
87,1,0.02198003977537155,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
88,1,0.03549341857433319,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
89,1,0.08916164189577103,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
90,1,0.004022373352199793,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
91,1,0.2983762323856354,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
92,1,0.053027451038360596,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
93,1,0.02563420683145523,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
94,1,0.03696388751268387,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
95,1,0.006202369462698698,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
96,1,0.04781654477119446,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
97,1,0.11271172761917114,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
98,1,0.00650754664093256,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
99,1,0.0035765208303928375,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
100,1,0.0016624836716800928,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
101,1,0.0021465395111590624,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
102,1,0.001596667687408626,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
103,1,0.003937092609703541,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
104,1,0.08658577501773834,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
105,1,0.1564294397830963,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
106,1,0.19114096462726593,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
107,1,0.026608148589730263,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
108,1,0.0013211946934461594,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
109,1,0.041330672800540924,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
110,1,0.002441093558445573,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
111,1,0.11168374121189117,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
112,1,0.015221856534481049,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
113,1,0.001149444724433124,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
114,1,0.0489637590944767,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
115,1,0.0023293495178222656,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
116,1,0.0033346645068377256,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
117,1,0.015705140307545662,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
118,1,0.03332073986530304,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
119,1,0.022528477013111115,0.0015957602299749851,0.09533760696649551,tensor(10.2074)
120,1,0.022528477013111115,0.031728293746709824,0.09533760696649551,tensor(10.2074)
121,1,0.022528477013111115,0.005033697467297316,0.09533760696649551,tensor(10.2074)
122,1,0.022528477013111115,0.04897274076938629,0.09533760696649551,tensor(10.2074)
123,1,0.022528477013111115,0.009326320141553879,0.09533760696649551,tensor(10.2074)
124,1,0.022528477013111115,0.00225663254968822,0.09533760696649551,tensor(10.2074)
125,1,0.022528477013111115,0.06454409658908844,0.09533760696649551,tensor(10.2074)
126,1,0.022528477013111115,0.049172382801771164,0.09533760696649551,tensor(10.2074)
127,1,0.022528477013111115,0.022125527262687683,0.09533760696649551,tensor(10.2074)
128,1,0.022528477013111115,0.05952783301472664,0.09533760696649551,tensor(10.2074)
129,1,0.022528477013111115,0.38346385955810547,0.09533760696649551,tensor(10.2074)
130,1,0.022528477013111115,0.1099620908498764,0.09533760696649551,tensor(10.2074)
131,1,0.022528477013111115,0.2899516224861145,0.09533760696649551,tensor(10.2074)
132,1,0.022528477013111115,0.00631911214441061,0.09533760696649551,tensor(10.2074)
133,1,0.022528477013111115,0.0012951232492923737,0.09533760696649551,tensor(10.2074)
134,1,0.022528477013111115,0.003275279887020588,0.09533760696649551,tensor(10.2074)
135,1,0.022528477013111115,0.004291021730750799,0.09533760696649551,tensor(10.2074)
136,1,0.022528477013111115,0.12015216052532196,0.09533760696649551,tensor(10.2074)
137,1,0.022528477013111115,0.08548332750797272,0.09533760696649551,tensor(10.2074)
138,1,0.022528477013111115,0.005574079230427742,0.09533760696649551,tensor(10.2074)
139,1,0.022528477013111115,0.010048848576843739,0.09533760696649551,tensor(10.2074)
140,1,0.022528477013111115,0.0019733612425625324,0.09533760696649551,tensor(10.2074)
141,1,0.022528477013111115,0.03473561257123947,0.09533760696649551,tensor(10.2074)
142,1,0.022528477013111115,0.0012805629521608353,0.09533760696649551,tensor(10.2074)
143,1,0.022528477013111115,0.06140922009944916,0.09533760696649551,tensor(10.2074)
144,1,0.022528477013111115,0.02637467533349991,0.09533760696649551,tensor(10.2074)
145,1,0.022528477013111115,0.01927701197564602,0.09533760696649551,tensor(10.2074)
146,1,0.0030334414914250374,0.01927701197564602,0.09533760696649551,tensor(10.2074)
146,2,0.0030334414914250374,0.01927701197564602,0.17474965751171112,tensor(7.5758)
147,2,0.054980069398880005,0.01927701197564602,0.17474965751171112,tensor(7.5758)
148,2,0.07349827885627747,0.01927701197564602,0.17474965751171112,tensor(7.5758)
149,2,0.02805585227906704,0.01927701197564602,0.17474965751171112,tensor(7.5758)
150,2,0.004987298510968685,0.01927701197564602,0.17474965751171112,tensor(7.5758)
151,2,0.007571767084300518,0.01927701197564602,0.17474965751171112,tensor(7.5758)
152,2,0.006205083802342415,0.01927701197564602,0.17474965751171112,tensor(7.5758)
153,2,0.004000823013484478,0.01927701197564602,0.17474965751171112,tensor(7.5758)
154,2,0.0031234549824148417,0.01927701197564602,0.17474965751171112,tensor(7.5758)
155,2,0.002852021949365735,0.01927701197564602,0.17474965751171112,tensor(7.5758)
156,2,0.011268235743045807,0.01927701197564602,0.17474965751171112,tensor(7.5758)
157,2,0.005635661073029041,0.01927701197564602,0.17474965751171112,tensor(7.5758)
158,2,0.07003375887870789,0.01927701197564602,0.17474965751171112,tensor(7.5758)
159,2,0.002839847467839718,0.01927701197564602,0.17474965751171112,tensor(7.5758)
160,2,0.042824894189834595,0.01927701197564602,0.17474965751171112,tensor(7.5758)
161,2,0.13398078083992004,0.01927701197564602,0.17474965751171112,tensor(7.5758)
162,2,0.30272507667541504,0.01927701197564602,0.17474965751171112,tensor(7.5758)
163,2,0.033203087747097015,0.01927701197564602,0.17474965751171112,tensor(7.5758)
164,2,0.018871545791625977,0.01927701197564602,0.17474965751171112,tensor(7.5758)
165,2,0.06057962775230408,0.01927701197564602,0.17474965751171112,tensor(7.5758)
166,2,0.010800587013363838,0.01927701197564602,0.17474965751171112,tensor(7.5758)
167,2,0.0037564090453088284,0.01927701197564602,0.17474965751171112,tensor(7.5758)
168,2,0.014966057613492012,0.01927701197564602,0.17474965751171112,tensor(7.5758)
169,2,0.0012442744337022305,0.01927701197564602,0.17474965751171112,tensor(7.5758)
170,2,0.002145710401237011,0.01927701197564602,0.17474965751171112,tensor(7.5758)
171,2,0.0009666330879554152,0.01927701197564602,0.17474965751171112,tensor(7.5758)
172,2,0.026818301528692245,0.01927701197564602,0.17474965751171112,tensor(7.5758)
173,2,0.03840285539627075,0.01927701197564602,0.17474965751171112,tensor(7.5758)
174,2,0.050258323550224304,0.01927701197564602,0.17474965751171112,tensor(7.5758)
175,2,0.0019266216550022364,0.01927701197564602,0.17474965751171112,tensor(7.5758)
176,2,0.014476783573627472,0.01927701197564602,0.17474965751171112,tensor(7.5758)
177,2,0.03071848675608635,0.01927701197564602,0.17474965751171112,tensor(7.5758)
178,2,0.004525959957391024,0.01927701197564602,0.17474965751171112,tensor(7.5758)
179,2,0.027400752529501915,0.01927701197564602,0.17474965751171112,tensor(7.5758)
180,2,0.04145194962620735,0.01927701197564602,0.17474965751171112,tensor(7.5758)
181,2,0.01129274070262909,0.01927701197564602,0.17474965751171112,tensor(7.5758)
182,2,0.034734904766082764,0.01927701197564602,0.17474965751171112,tensor(7.5758)
183,2,0.0046696471981704235,0.01927701197564602,0.17474965751171112,tensor(7.5758)
184,2,0.0010689900955185294,0.01927701197564602,0.17474965751171112,tensor(7.5758)
185,2,0.1244077980518341,0.01927701197564602,0.17474965751171112,tensor(7.5758)
186,2,0.20782819390296936,0.01927701197564602,0.17474965751171112,tensor(7.5758)
187,2,0.008406301960349083,0.01927701197564602,0.17474965751171112,tensor(7.5758)
188,2,0.051270563155412674,0.01927701197564602,0.17474965751171112,tensor(7.5758)
189,2,0.0044208671897649765,0.01927701197564602,0.17474965751171112,tensor(7.5758)
190,2,0.02875637076795101,0.01927701197564602,0.17474965751171112,tensor(7.5758)
191,2,0.051423754543066025,0.01927701197564602,0.17474965751171112,tensor(7.5758)
192,2,0.0038231590297073126,0.01927701197564602,0.17474965751171112,tensor(7.5758)
193,2,0.003518658224493265,0.01927701197564602,0.17474965751171112,tensor(7.5758)
194,2,0.02255282551050186,0.01927701197564602,0.17474965751171112,tensor(7.5758)
195,2,0.5567269921302795,0.01927701197564602,0.17474965751171112,tensor(7.5758)
196,2,0.15867233276367188,0.01927701197564602,0.17474965751171112,tensor(7.5758)
197,2,0.0834881067276001,0.01927701197564602,0.17474965751171112,tensor(7.5758)
198,2,0.054437652230262756,0.01927701197564602,0.17474965751171112,tensor(7.5758)
199,2,0.004205519799143076,0.01927701197564602,0.17474965751171112,tensor(7.5758)
200,2,0.06812369078397751,0.01927701197564602,0.17474965751171112,tensor(7.5758)
201,2,0.019948996603488922,0.01927701197564602,0.17474965751171112,tensor(7.5758)
202,2,0.0026045681443065405,0.01927701197564602,0.17474965751171112,tensor(7.5758)
203,2,0.0014602438313886523,0.01927701197564602,0.17474965751171112,tensor(7.5758)
204,2,0.010078618302941322,0.01927701197564602,0.17474965751171112,tensor(7.5758)
205,2,0.002978939563035965,0.01927701197564602,0.17474965751171112,tensor(7.5758)
206,2,0.026298638433218002,0.01927701197564602,0.17474965751171112,tensor(7.5758)
207,2,0.06466136127710342,0.01927701197564602,0.17474965751171112,tensor(7.5758)
208,2,0.08335502445697784,0.01927701197564602,0.17474965751171112,tensor(7.5758)
209,2,0.004746780265122652,0.01927701197564602,0.17474965751171112,tensor(7.5758)
210,2,0.002344477456063032,0.01927701197564602,0.17474965751171112,tensor(7.5758)
211,2,0.02002096176147461,0.01927701197564602,0.17474965751171112,tensor(7.5758)
212,2,0.12645727396011353,0.01927701197564602,0.17474965751171112,tensor(7.5758)
213,2,0.004270954988896847,0.01927701197564602,0.17474965751171112,tensor(7.5758)
214,2,0.005302261095494032,0.01927701197564602,0.17474965751171112,tensor(7.5758)
215,2,0.006496313493698835,0.01927701197564602,0.17474965751171112,tensor(7.5758)
216,2,0.1806298792362213,0.01927701197564602,0.17474965751171112,tensor(7.5758)
217,2,0.0023681921884417534,0.01927701197564602,0.17474965751171112,tensor(7.5758)
218,2,0.012544364668428898,0.01927701197564602,0.17474965751171112,tensor(7.5758)
219,2,0.020975500345230103,0.01927701197564602,0.17474965751171112,tensor(7.5758)
220,2,0.17654091119766235,0.01927701197564602,0.17474965751171112,tensor(7.5758)
221,2,0.04087046533823013,0.01927701197564602,0.17474965751171112,tensor(7.5758)
222,2,0.001197233097627759,0.01927701197564602,0.17474965751171112,tensor(7.5758)
223,2,0.03936722129583359,0.01927701197564602,0.17474965751171112,tensor(7.5758)
224,2,0.002001130487769842,0.01927701197564602,0.17474965751171112,tensor(7.5758)
225,2,0.03273039311170578,0.01927701197564602,0.17474965751171112,tensor(7.5758)
226,2,0.08592565357685089,0.01927701197564602,0.17474965751171112,tensor(7.5758)
227,2,0.004211857914924622,0.01927701197564602,0.17474965751171112,tensor(7.5758)
228,2,0.0022983914241194725,0.01927701197564602,0.17474965751171112,tensor(7.5758)
229,2,0.0029983401764184237,0.01927701197564602,0.17474965751171112,tensor(7.5758)
230,2,0.16092732548713684,0.01927701197564602,0.17474965751171112,tensor(7.5758)
231,2,0.04611758142709732,0.01927701197564602,0.17474965751171112,tensor(7.5758)
232,2,0.0015919337747618556,0.01927701197564602,0.17474965751171112,tensor(7.5758)
233,2,0.3070835471153259,0.01927701197564602,0.17474965751171112,tensor(7.5758)
234,2,0.2315017580986023,0.01927701197564602,0.17474965751171112,tensor(7.5758)
235,2,0.012892201542854309,0.01927701197564602,0.17474965751171112,tensor(7.5758)
236,2,0.2501312494277954,0.01927701197564602,0.17474965751171112,tensor(7.5758)
237,2,0.04884785786271095,0.01927701197564602,0.17474965751171112,tensor(7.5758)
238,2,0.007171758450567722,0.01927701197564602,0.17474965751171112,tensor(7.5758)
239,2,0.001510869013145566,0.01927701197564602,0.17474965751171112,tensor(7.5758)
240,2,0.05410118028521538,0.01927701197564602,0.17474965751171112,tensor(7.5758)
241,2,0.0010343794710934162,0.01927701197564602,0.17474965751171112,tensor(7.5758)
242,2,0.002274569123983383,0.01927701197564602,0.17474965751171112,tensor(7.5758)
243,2,0.0010138361249119043,0.01927701197564602,0.17474965751171112,tensor(7.5758)
244,2,0.05174192786216736,0.01927701197564602,0.17474965751171112,tensor(7.5758)
245,2,0.005740102380514145,0.01927701197564602,0.17474965751171112,tensor(7.5758)
246,2,0.0020727214869111776,0.01927701197564602,0.17474965751171112,tensor(7.5758)
247,2,0.00435030460357666,0.01927701197564602,0.17474965751171112,tensor(7.5758)
248,2,0.5474758148193359,0.01927701197564602,0.17474965751171112,tensor(7.5758)
249,2,0.006464618258178234,0.01927701197564602,0.17474965751171112,tensor(7.5758)
250,2,0.13579916954040527,0.01927701197564602,0.17474965751171112,tensor(7.5758)
251,2,0.05914320424199104,0.01927701197564602,0.17474965751171112,tensor(7.5758)
252,2,0.006268857978284359,0.01927701197564602,0.17474965751171112,tensor(7.5758)
253,2,0.3466293215751648,0.01927701197564602,0.17474965751171112,tensor(7.5758)
254,2,0.06475020945072174,0.01927701197564602,0.17474965751171112,tensor(7.5758)
255,2,0.11863869428634644,0.01927701197564602,0.17474965751171112,tensor(7.5758)
256,2,0.004098418168723583,0.01927701197564602,0.17474965751171112,tensor(7.5758)
257,2,0.026219084858894348,0.01927701197564602,0.17474965751171112,tensor(7.5758)
258,2,0.43332189321517944,0.01927701197564602,0.17474965751171112,tensor(7.5758)
259,2,0.007121108006685972,0.01927701197564602,0.17474965751171112,tensor(7.5758)
260,2,0.021450016647577286,0.01927701197564602,0.17474965751171112,tensor(7.5758)
261,2,0.021450016647577286,0.06751753389835358,0.17474965751171112,tensor(7.5758)
262,2,0.021450016647577286,0.0016565187834203243,0.17474965751171112,tensor(7.5758)
263,2,0.021450016647577286,0.02395382523536682,0.17474965751171112,tensor(7.5758)
264,2,0.021450016647577286,0.0009490242227911949,0.17474965751171112,tensor(7.5758)
265,2,0.021450016647577286,0.0014654402621090412,0.17474965751171112,tensor(7.5758)
266,2,0.021450016647577286,0.0011436159256845713,0.17474965751171112,tensor(7.5758)
267,2,0.021450016647577286,0.028570719063282013,0.17474965751171112,tensor(7.5758)
268,2,0.021450016647577286,0.0016310983337461948,0.17474965751171112,tensor(7.5758)
269,2,0.021450016647577286,0.05413351207971573,0.17474965751171112,tensor(7.5758)
270,2,0.021450016647577286,0.0017738614697009325,0.17474965751171112,tensor(7.5758)
271,2,0.021450016647577286,0.0021790172904729843,0.17474965751171112,tensor(7.5758)
272,2,0.021450016647577286,0.0013002802152186632,0.17474965751171112,tensor(7.5758)
273,2,0.021450016647577286,0.010695034638047218,0.17474965751171112,tensor(7.5758)
274,2,0.021450016647577286,0.021954964846372604,0.17474965751171112,tensor(7.5758)
275,2,0.021450016647577286,0.0025085993111133575,0.17474965751171112,tensor(7.5758)
276,2,0.021450016647577286,0.013159520924091339,0.17474965751171112,tensor(7.5758)
277,2,0.021450016647577286,0.09008783102035522,0.17474965751171112,tensor(7.5758)
278,2,0.021450016647577286,0.1103246808052063,0.17474965751171112,tensor(7.5758)
279,2,0.021450016647577286,0.025617089122533798,0.17474965751171112,tensor(7.5758)
280,2,0.021450016647577286,0.0028290003538131714,0.17474965751171112,tensor(7.5758)
281,2,0.021450016647577286,0.007983038201928139,0.17474965751171112,tensor(7.5758)
282,2,0.021450016647577286,0.009089246392250061,0.17474965751171112,tensor(7.5758)
283,2,0.021450016647577286,0.20345039665699005,0.17474965751171112,tensor(7.5758)
284,2,0.021450016647577286,0.004678221419453621,0.17474965751171112,tensor(7.5758)
285,2,0.021450016647577286,0.0010385662317276,0.17474965751171112,tensor(7.5758)
286,2,0.021450016647577286,0.06582552939653397,0.17474965751171112,tensor(7.5758)
287,2,0.018577568233013153,0.06582552939653397,0.17474965751171112,tensor(7.5758)
287,3,0.018577568233013153,0.06582552939653397,0.03657762333750725,tensor(14.3678)
288,3,0.03198504447937012,0.06582552939653397,0.03657762333750725,tensor(14.3678)
289,3,0.007699553854763508,0.06582552939653397,0.03657762333750725,tensor(14.3678)
290,3,0.0009533116244710982,0.06582552939653397,0.03657762333750725,tensor(14.3678)
291,3,0.002310518641024828,0.06582552939653397,0.03657762333750725,tensor(14.3678)
292,3,0.0031346380710601807,0.06582552939653397,0.03657762333750725,tensor(14.3678)
293,3,0.013796070590615273,0.06582552939653397,0.03657762333750725,tensor(14.3678)
294,3,0.0013462071074172854,0.06582552939653397,0.03657762333750725,tensor(14.3678)
295,3,0.030298464000225067,0.06582552939653397,0.03657762333750725,tensor(14.3678)
296,3,0.013726210221648216,0.06582552939653397,0.03657762333750725,tensor(14.3678)
297,3,0.0011398656060919166,0.06582552939653397,0.03657762333750725,tensor(14.3678)
298,3,0.03232445940375328,0.06582552939653397,0.03657762333750725,tensor(14.3678)
299,3,0.0026265489868819714,0.06582552939653397,0.03657762333750725,tensor(14.3678)
300,3,0.005155762657523155,0.06582552939653397,0.03657762333750725,tensor(14.3678)
301,3,0.11031600087881088,0.06582552939653397,0.03657762333750725,tensor(14.3678)
302,3,0.12577596306800842,0.06582552939653397,0.03657762333750725,tensor(14.3678)
303,3,0.005418764427304268,0.06582552939653397,0.03657762333750725,tensor(14.3678)
304,3,0.002871969249099493,0.06582552939653397,0.03657762333750725,tensor(14.3678)
305,3,0.027483845129609108,0.06582552939653397,0.03657762333750725,tensor(14.3678)
306,3,0.0009839432314038277,0.06582552939653397,0.03657762333750725,tensor(14.3678)
307,3,0.04493238776922226,0.06582552939653397,0.03657762333750725,tensor(14.3678)
308,3,0.0012356871739029884,0.06582552939653397,0.03657762333750725,tensor(14.3678)
309,3,0.010005701333284378,0.06582552939653397,0.03657762333750725,tensor(14.3678)
310,3,0.0013923905789852142,0.06582552939653397,0.03657762333750725,tensor(14.3678)
311,3,0.06456497311592102,0.06582552939653397,0.03657762333750725,tensor(14.3678)
312,3,0.010625369846820831,0.06582552939653397,0.03657762333750725,tensor(14.3678)
313,3,0.050241876393556595,0.06582552939653397,0.03657762333750725,tensor(14.3678)
314,3,0.0018361411057412624,0.06582552939653397,0.03657762333750725,tensor(14.3678)
315,3,0.008813579566776752,0.06582552939653397,0.03657762333750725,tensor(14.3678)
316,3,0.02230760082602501,0.06582552939653397,0.03657762333750725,tensor(14.3678)
317,3,0.5638344287872314,0.06582552939653397,0.03657762333750725,tensor(14.3678)
318,3,0.031177423894405365,0.06582552939653397,0.03657762333750725,tensor(14.3678)
319,3,0.004610058851540089,0.06582552939653397,0.03657762333750725,tensor(14.3678)
320,3,0.015671754255890846,0.06582552939653397,0.03657762333750725,tensor(14.3678)
321,3,0.027206089347600937,0.06582552939653397,0.03657762333750725,tensor(14.3678)
322,3,0.0012475603725761175,0.06582552939653397,0.03657762333750725,tensor(14.3678)
323,3,0.007818784564733505,0.06582552939653397,0.03657762333750725,tensor(14.3678)
324,3,0.4096711277961731,0.06582552939653397,0.03657762333750725,tensor(14.3678)
325,3,0.05626174062490463,0.06582552939653397,0.03657762333750725,tensor(14.3678)
326,3,0.0006124580395407975,0.06582552939653397,0.03657762333750725,tensor(14.3678)
327,3,0.0019296230748295784,0.06582552939653397,0.03657762333750725,tensor(14.3678)
328,3,0.01097576878964901,0.06582552939653397,0.03657762333750725,tensor(14.3678)
329,3,0.002104331972077489,0.06582552939653397,0.03657762333750725,tensor(14.3678)
330,3,0.0028529916889965534,0.06582552939653397,0.03657762333750725,tensor(14.3678)
331,3,0.02690936252474785,0.06582552939653397,0.03657762333750725,tensor(14.3678)
332,3,0.004669321700930595,0.06582552939653397,0.03657762333750725,tensor(14.3678)
333,3,0.022558975964784622,0.06582552939653397,0.03657762333750725,tensor(14.3678)
334,3,0.04331282153725624,0.06582552939653397,0.03657762333750725,tensor(14.3678)
